index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
682,6,62,78,111.88,0.00037225,1
683,6,62,79,47.88,0.000364134,1
684,6,62,87,121.235,0.000384473,1
685,8,90,187,56.0899,0.000718309,1
686,8,90,212,73.5795,0.000803591,1
687,8,90,184,89.5233,0.000722978,1
688,8,90,182,102.632,0.000717207,1
689,8,90,186,113.833,0.000722256,1
690,8,105,200,69.3673,0.000815475,1
691,8,105,193,50.2727,0.000790236,1
692,8,105,193,43.8969,0.000789805,1
693,8,105,213,90.0097,0.000852334,1
694,8,105,211,80.7426,0.000827067,1
695,4,131,597,109.092,0.0019837,1
696,4,131,582,170.344,0.00198368,1
697,4,131,537,136.099,0.00182416,1
698,4,131,602,128.162,0.0019839,1
699,4,131,548,164.557,0.00183933,1
700,8,132,395,139,0.00141739,1
701,8,132,364,144.031,0.00137477,1
702,8,132,356,140.562,0.00129804,1
703,8,132,361,117.534,0.00132914,1
704,8,132,342,125.331,0.0012544,1
705,6,53,56,54,0.00029387,1
706,6,53,50,99.4737,0.000270475,1
707,6,53,58,93.7714,0.000280154,1
708,6,53,64,69.4634,0.00030438,1
709,6,53,63,47.025,0.000301505,1
710,7,105,237,105.269,0.000968556,1
711,7,105,252,143.202,0.000962154,1
712,7,105,268,86.6408,0.000983745,1
713,7,105,261,103.467,0.00100061,1
714,7,105,274,115.98,0.00101747,1
715,8,120,289,93.4202,0.00108003,1
716,8,120,310,77.2155,0.00115862,1
717,8,120,273,84.6154,0.00105281,1
718,8,120,293,71.0593,0.00109046,1
719,8,120,341,71.0252,0.00123338,1
720,6,110,367,74.6789,0.00131807,1
721,6,110,351,66.1091,0.00124624,1
